Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15,SP500_Trend,Inflation_Rate,Earnings_Impact
2013-09-04,0.0676356352333932,0.06189883280946501,0.06813584732924755,0.06554715898089303,63.299889,86258200,0.06361333628880514,0.052755471512884775,0.06027810195281561,0.004034838127473319,-0.898414671348358,3.0320036451705574,-0.2930536158785588
2013-09-05,0.06805385243564191,0.060958027486575916,0.0665179375765525,0.06347453765619332,62.86578,59091900,0.06318366503289348,0.0538616598637138,0.06119591899355631,0.0037624476577065805,0.4919191715065057,3.100356547233509,-0.36873356926569545
2013-09-06,0.0669567768838761,0.060174037122402824,0.0642565686797486,0.06526231613773298,63.240242,89881400,0.06289641307749101,0.05506804420657758,0.06232341915700603,0.003438114374292687,-1.3202332070206422,3.2234797631804923,-0.01796047466217998
2013-09-09,0.07093287387764871,0.0653242393800122,0.07254831755321789,0.07008016731413907,64.249352,85171800,0.06320851210495967,0.05638472366669502,0.06389058781948438,0.003951257042581386,1.8314587658543537,3.289699845978585,-0.35853283537685754
2013-09-10,0.07166018877331362,0.06504081408286216,0.0639807925081749,0.06309276187635493,62.785843,185798900,0.06270369640030694,0.05733112510629465,0.06471719881477278,0.0035535312967092934,1.179440120721287,2.928046270842183,-0.6154841630638161
2013-09-11,0.04790680342848333,0.044681249417938385,0.04884969162209579,0.046772627842326164,59.367546,224674100,0.06143832620905236,0.057621812206599704,0.06405481893970996,0.006152636816407745,-0.4691756521047048,2.734790462783592,-0.38106090182279817
2013-09-12,0.048809917027382105,0.045712495521389285,0.04958512191565417,0.049790627402059695,59.999676,101012800,0.06033476445092765,0.05802905837051727,0.06327275000752132,0.007178751181113876,-1.7131345290908775,2.9173069677753447,0.9498085456204699
2013-09-13,0.049319026847451014,0.043559566755395907,0.04878227156590148,0.04506971340447358,59.010853,74708900,0.05871062870456686,0.05819510795546302,0.062272513881432845,0.00862490358521114,1.3538723741654128,3.0520561013165772,-0.1777731660103028
2013-09-16,0.04426408119292488,0.037396194730330956,0.03806979690917822,0.036112736746925944,57.134789,135926700,0.05646229235798376,0.0579442156789431,0.06069049772318319,0.011203184555036085,-0.11453984525261789,2.8072482147578777,-0.11057444628332846
2013-09-17,0.03636044133497571,0.036250386364795995,0.03824138000841498,0.03926404985011922,57.794842,99845200,0.05444666972112179,0.057658780349999425,0.05910211877667428,0.012364845455584108,1.2378163119734618,2.8085698170209916,0.15308997990228002
2013-09-18,0.04558540775131378,0.040254746485107795,0.04630639483823196,0.04493639986101389,58.982941,114215500,0.05238559380913388,0.0576472659049217,0.0579994650489695,0.012021964436075212,-1.594427658794367,3.0687575763099773,0.9666815368284531
2013-09-19,0.05014335241885967,0.04597182888730961,0.05157071035098504,0.04955426799580548,59.950153,101135300,0.0509935668430951,0.057795134943402576,0.05708861593799428,0.011384311815420474,-0.5993750229537729,2.99026952968591,-0.516797447128474
2013-09-20,0.05456793021208542,0.04761217406022228,0.04957896591026867,0.046590835104102224,59.32946,174825700,0.04912641873973202,0.05792441901791469,0.056011415908611514,0.010259669799375043,0.005243699718183166,3.006559399082317,0.36256422106486763
2013-09-23,0.06553849904836409,0.058684482870031085,0.05975216162552249,0.06066869184246515,62.278099,190526700,0.048185271192564626,0.058655482277177796,0.05569689164876215,0.008384206856631568,0.046980593764742055,2.848300933059986,0.43196938708344823
2013-09-24,0.06479904986305876,0.05781604621317876,0.0629511909551731,0.05973541219541406,62.082623,91086100,0.04784953622447054,0.059094644618005364,0.05527661631238875,0.007765304748570088,-0.45006547147924364,2.9539198571588465,0.21464883358613185
2013-09-25,0.06135633975415308,0.054300173533247675,0.05903512641983388,0.05514784143627921,61.121758,79239300,0.04868705758386584,0.058932231821095256,0.055062691896459105,0.008081465265726102,0.6228499323474987,2.815153371146339,-0.8228433207267118
2013-09-26,0.05941681356617315,0.05364888086773878,0.06054886025978884,0.05799006785678873,61.717056,59305400,0.04950700162933875,0.058684167214793796,0.054920883040133206,0.008604880908128415,-1.0676204293825944,3.1780396822249575,0.35374455165515295
2013-09-27,0.058071235399537985,0.0513029338133944,0.05860002339110448,0.055887187335707134,61.276608,57010100,0.05058874902246211,0.05837792559510927,0.05464968886351448,0.008664815492166448,-0.1423794850212935,3.2070498669447507,-0.871810577927649
2013-09-30,0.0541133652967776,0.049487701567240694,0.05473298811398908,0.052251048347739304,60.514988,65039100,0.052202580182543444,0.05786119187630327,0.054332436270263594,0.007014865526013269,0.12029563171189886,2.6307624275523813,0.19228529909979386
2013-10-01,0.05484067594968392,0.05399865079275051,0.05716595297972732,0.05904454973289186,61.937904,88470900,0.05418063017082071,0.057461622574723085,0.054313649945971244,0.0056090720933546535,0.514438834058749,2.814097827961518,0.4791623544434853
2013-10-02,0.05919255407403276,0.05560279685749864,0.060456923429533016,0.060014171807449446,62.140995,72296000,0.05568840736546425,0.05722911248780109,0.05403700058729908,0.00481889453730157,0.7116148780888898,2.700694148981984,-0.5780602187600992
2013-10-03,0.06215036778628838,0.055934498889455675,0.05861226247358875,0.05628715341893625,61.360367,80688300,0.05636169590777734,0.05684630926125531,0.05367763137543622,0.004310109014769387,-1.1246420918378692,2.8699952131186204,0.6832440150855481
2013-10-04,0.058119725887754686,0.05126071066705479,0.05730079738201527,0.05605687724380659,61.312141,64717100,0.05730830012174777,0.0564437106463236,0.053217359430739894,0.0026427249334901666,-1.5341141707356223,2.983312406041928,-0.9392923889339915
2013-10-07,0.05975620879886276,0.056115410000871724,0.061437491434411906,0.058917293967706785,61.911263,78073100,0.05713316033427194,0.056175647877265415,0.052659215763418275,0.00244599093518153,1.277676821898509,2.710070956060294,0.6876257273166122
2013-10-08,0.061804884194985504,0.05490325700747506,0.05848972579217265,0.054790271316689676,61.046852,72729300,0.05663864624639949,0.055730626290392334,0.05224409123543502,0.0023597979495371267,0.33231401197959165,2.815628037374937,-0.07934189871446984
2013-10-09,0.05859248375200585,0.05318451490888021,0.0571046846390193,0.05821429473792705,61.764019,75431300,0.05694529157656429,0.05569022512316083,0.05281617458021506,0.002343730949329735,-0.7484865365565536,2.7992085255837003,-0.564824120136711
2013-10-10,0.06264128465741395,0.05595256678251043,0.062473180354411684,0.06006265524435528,62.151165,69650700,0.05715255031532094,0.055664772131862446,0.05332977597232984,0.002530579858434934,1.551151975522523,3.0414534658797887,-0.732443710012064
2013-10-11,0.06001684994613113,0.056833051515712774,0.06132104211999373,0.06198374302721299,62.553543,66934700,0.05776220588447152,0.05568719453716683,0.054175477453466826,0.002899367559362448,0.11567463429285867,3.01386886740725,0.9066143351647451
2013-10-14,0.06173820500058405,0.05908852401773251,0.06388885567791908,0.06394117747971889,62.963535,65474500,0.05893121879766948,0.055865363779398894,0.05556689949010646,0.0027848381334671024,1.1792971840638264,2.8556524893325492,-0.8546688248376866
2013-10-15,0.06639312640180481,0.06175409547739147,0.06767010584026495,0.06554107574976842,63.298634,80018400,0.05958087139935714,0.056069390430433214,0.05688075078508893,0.003484167218592836,0.06751848141010895,3.0353641744278796,-0.6018131601281487
2013-10-16,0.06838114307800144,0.0620737198827061,0.06994374813874682,0.06701371401249129,63.60709,62775300,0.060280825619861325,0.056118275598153154,0.0579846164926628,0.004208652883234323,2.060747924881987,2.890663983082547,-0.30435530513390807
2013-10-17,0.067890192264807,0.06343061020817636,0.07021952431032052,0.0690681110966671,64.037384,63398300,0.06155892138763441,0.05630472804616895,0.05896030864770587,0.004764994022503654,1.7553408424432044,2.9456689779347895,0.24046969792224093
2013-10-18,0.07153291025760675,0.06613235122570749,0.07391496361850153,0.0717285447789528,64.594612,72635500,0.06312608814114903,0.056520269000876276,0.0602171941314484,0.005301311642077849,-0.2489641484790735,3.3346904180597075,0.08960217055219677
2013-10-21,0.0750362196878179,0.07520249686124181,0.07747558426378998,0.07928563590305698,66.177467,99526700,0.06516292233468404,0.056827117953840205,0.061148041334478,0.00710919003273094,0.9715709509543554,3.2680922103580694,-0.748713015175372
2013-10-22,0.08390965233906741,0.07770522510253935,0.07533675633830145,0.07838265363166269,65.988335,133515900,0.06752216056618135,0.05733678101235047,0.06208040340629042,0.007198569320720539,0.6453759495851475,2.7400837526144803,-0.42054403252357075
2013-10-23,0.07941839110868157,0.0760286765999918,0.08205965474659399,0.08146729723670121,66.634415,78430800,0.06984746081605878,0.05849326999216297,0.06339637619631153,0.007602155106348864,1.3686315575323487,3.165946483575835,-0.5224964578279518
2013-10-24,0.08305502922838529,0.08012956063962517,0.08417394015862562,0.08567914150998895,67.516586,96191200,0.07240910944262213,0.0596895537957606,0.06478082987897153,0.008228771455540539,-0.9649234605801045,3.1622793108983185,-0.5729142910193172
2013-10-25,0.08688562505819739,0.0805878730100163,0.08580412331299875,0.08207332959266939,66.76136,84448000,0.07441806809916778,0.06092300766870047,0.06609013699181965,0.00784406254142173,0.6860514599984393,2.7703473422494764,-0.1777113270400259
2013-10-28,0.08550369917850306,0.07924302653942572,0.08463971167690282,0.08444892043179503,67.258911,137610200,0.07646884239437539,0.06253421379152943,0.06770003059602243,0.007472615663963873,1.0584244868495878,3.163755528750972,0.4080629051833138
2013-10-29,0.08988587484212532,0.08421833750232377,0.07932636261602671,0.0764494630186805,65.583397,158951800,0.07755968112126659,0.06377372756381482,0.06857027626031187,0.006422571864501967,-1.7587394864231143,3.3075863836825103,-0.5650941355655281
2013-10-30,0.07978811782271347,0.07714436899612193,0.08084621814217341,0.08143095056705302,66.626801,88540900,0.07900140477672277,0.06499021258734945,0.06964111519829205,0.00531484815365539,-1.183258512665775,2.775491038751117,-0.2666422405940372
2013-10-31,0.08305502922838529,0.07712626733130445,0.08345078326674532,0.08009767514178129,66.347549,68924100,0.08010436118123418,0.06600832615888198,0.07083164128443428,0.004008253362255274,-2.0392321777601006,2.816499435797147,-0.21816514631767547
2013-11-01,0.08246104726497164,0.07550401960173897,0.08012306125029311,0.0784796205054743,66.008629,68722500,0.08077946875388634,0.06707128567226105,0.07195277844751768,0.0028386740773447103,-0.26940683444455776,3.2035322933687005,0.9529130588708203
2013-11-04,0.08069120172230207,0.07672222618360308,0.08194320543217581,0.08255207224631939,66.861618,61156900,0.08110611238821258,0.06780073168572284,0.07313451736144831,0.0028356120360948037,0.7175422557959623,3.05429906216513,0.9093327137581377
2013-11-05,0.08280047219697159,0.07797057828516435,0.08451101899010116,0.08176424290998563,66.696602,66303300,0.08144427131604487,0.06853502604287524,0.07448321594111311,0.002671634001745565,1.502357052096028,3.110295255047905,0.6002751655041518
2013-11-06,0.08253983529246176,0.07554021870990352,0.08156937074415455,0.07901898336328766,66.507652,55843900,0.08119943992870352,0.06933073077377552,0.07552345037238115,0.0027793029008495855,0.07409478041977519,3.0681178432800995,-0.5166821583616297
2013-11-07,0.07976992911652883,0.0745330983094451,0.07800262841267436,0.07391023580758849,65.431374,65655100,0.08002254935846347,0.06986140303880219,0.07621582940054279,0.0031399712994219548,1.6286155455712918,3.0781391841856287,-0.8639253718166606
2013-11-08,0.07673938179332743,0.07329077024605879,0.07813131680957675,0.07880081001828243,66.461685,69829200,0.07969529740102477,0.07062519046155469,0.07705668275009628,0.003072291704549672,-1.3801014582148914,2.7347055743377835,-0.3661917245587505
2013-11-11,0.08001842748863955,0.0736164144680781,0.07924669918744892,0.07788572491676365,66.268875,56863100,0.07903897784952163,0.07147967968052217,0.07775391012194852,0.002610254435892583,-1.7033824393551547,3.20946354132429,-0.4664109011323383
2013-11-12,0.07861225848621625,0.0749733090150187,0.08083394474049543,0.0784674837382166,66.391464,51069200,0.07924077992147524,0.07212711081403299,0.07840023052137092,0.0024615855702853967,-0.05554769889661878,3.2339179984855546,0.011851600292787756
2013-11-13,0.07881227061286891,0.07396618861456022,0.08080942796643392,0.07884323991905517,66.470612,49305200,0.07898200885667546,0.07275474641775317,0.07899170681669912,0.002338712790202996,0.3840654489393073,2.9541218511863945,0.5554558201355861
2013-11-14,0.08172764401069346,0.07820575639779975,0.0838184962685749,0.08340657108080796,67.432014,70604800,0.07931289845057814,0.07365872700648225,0.07970862981590615,0.002717502080496004,-0.03269474809409311,2.9913046100372274,0.716645877757716
2013-11-15,0.08401268773204526,0.07809116458542337,0.08542413261959192,0.08148548329795019,67.027267,79480100,0.07961348472982573,0.07450634720828701,0.08019647674185602,0.002780599649356582,-2.0674421000398766,2.6937784994888556,0.689728170821017
2013-11-18,0.08304897481184095,0.07694536044135875,0.08156937074415455,0.07763117096497713,66.215294,61236000,0.0791213946016915,0.07513014310819605,0.08011375349495202,0.002634353262781746,-0.08912003951278841,3.102850951203567,-0.2806488775538645
2013-11-19,0.07943655435831462,0.07464766057152905,0.08142840465567491,0.07818872412618122,66.332726,52234700,0.07876384272331105,0.0759100915351791,0.08010405701967796,0.0024735298124129185,-1.3044695005048532,3.114411488342829,0.3744686869213658
2013-11-20,0.07955777845747716,0.0728625738450725,0.07919767421912438,0.07543132357008392,65.751816,48479200,0.07840507674399066,0.07648399249625099,0.0798022583363471,0.0026836667386523124,0.6696725488300385,2.9875617966001378,-0.3743316049515599
2013-11-21,0.07856982241454383,0.07333901320910313,0.07879320536074902,0.07915229266460577,66.535744,65506700,0.0789292824296924,0.07712031374359268,0.07947591589407793,0.002171160085622038,0.36659824609684827,3.2248706719741005,-0.8781889135296346
2013-11-22,0.07973354321864215,0.07391191739187059,0.0817716051733422,0.07834022373088995,66.364662,55931400,0.07888322380095315,0.07766552976704856,0.07928926060098897,0.00217905933002478,-0.9398797863273552,2.9331845538040118,0.4031305312058846
2013-11-25,0.08064271123408531,0.07614929245054325,0.08328533901329715,0.08072795133727317,66.867691,57327900,0.07916744644300411,0.07822508889563372,0.07910321214626287,0.002219481586884338,-0.5138669173366935,3.11292118517872,-0.9803448948604243
2013-11-26,0.08252164234351847,0.08234281421677564,0.08512384396385592,0.08658209408639173,68.101006,100345700,0.07997890747782162,0.07892645617352115,0.07960984369964844,0.0032013408372794975,-1.0592135218889516,2.7960671322615767,-0.18163482508302287
